env_id,seed,episodes_logged,mean_reward,final_reward_mean_10,mean_length,mean_violations,success_rate,final_success_rate_100,mean_masked_unsafe,mean_risky_actions,mean_risky_penalty,final_risky_penalty,convergence_episode,convergence_timestep,eval_mean_reward,eval_std_reward,eval_mean_length,eval_mean_violations,eval_success_rate,eval_mean_masked_unsafe,eval_mean_risky_actions,eval_mean_risky_penalty,eval_mean_reward_stochastic,eval_std_reward_stochastic,eval_mean_length_stochastic,eval_mean_violations_stochastic,eval_success_rate_stochastic,eval_mean_masked_unsafe_stochastic,eval_mean_risky_actions_stochastic,eval_mean_risky_penalty_stochastic
MiniGrid-LavaGapS5-v0,0,30541,0.8843722609133623,0.9185000000000001,9.857306571494057,0.0,0.9879506237516781,1.0,0.0,3.731410235421237,0.02570704231835893,0.01,174,12866,0.26141999999999993,0.5973478916008661,60.52,0.0,0.42,0.0,13.59,0.13590000000000005,0.6875300000000002,0.3157598915315244,23.43,0.0,0.98,0.0,9.96,0.0996
MiniGrid-LavaGapS6-v0,0,25421,0.9021470206828999,0.92325,11.84127296329806,0.0,0.9920931513315763,1.0,0.0,3.528028008339562,0.023054338429644782,0.01,274,29456,0.608725,0.44266522268527037,54.46,0.0,0.66,0.0,1.69,0.016900000000000002,0.8539125,0.1550889517946072,17.87,0.0,0.99,0.0,3.34,0.033400000000000006
MiniGrid-LavaGapS7-v0,0,15913,0.8839190148639605,0.9178979591836735,18.91868283793125,0.0,0.980707597561742,1.0,0.0,3.9979890655438948,0.02728024206497832,0.01,606,72324,0.790961224489796,0.42383718652199914,29.06,0.0,0.9,0.0,6.56,0.06560000000000003,0.8897204081632653,0.08086301812916666,17.2,0.0,1.0,0.0,3.13,0.0313
MiniGrid-LavaGapS5-v0,1,32494,0.8932321611554441,0.9184000000000001,9.263802548162738,0.0,0.9930140949098295,1.0,0.0,3.339047208715455,0.02269502540207423,0.01,219,14716,0.92278,0.004075733062898014,6.08,0.0,1.0,0.0,2.25,0.022499999999999996,0.90262,0.07753460904654126,7.42,0.0,1.0,0.0,3.06,0.030600000000000002
MiniGrid-LavaGapS6-v0,1,25442,0.8961603674298404,0.9105000000000001,11.83275685873752,0.0,0.9938291014857322,0.99,0.0,4.294080654036632,0.029267812351623297,0.01,273,27209,0.9159375,0.012639688237848296,8.41,0.0,1.0,0.0,3.15,0.03149999999999999,0.9148625000000001,0.024262815556938162,9.03,0.0,1.0,0.0,2.87,0.0287
MiniGrid-LavaGapS7-v0,1,15565,0.878364139751503,0.9112244897959185,19.341407002891103,0.0,0.9782846129135881,1.0,0.0,4.5656280115644075,0.030651738363315133,0.01,509,63149,0.8416887755102042,0.26504552718669727,27.29,0.0,0.91,0.0,2.4,0.023999999999999994,0.9220867346938776,0.029274289796800183,11.85,0.0,1.0,0.0,2.35,0.0235
MiniGrid-LavaGapS5-v0,2,29570,0.8789229445791342,0.9201,10.180960432871153,0.0,0.9837335136963138,1.0,0.0,4.1444707473791,0.02782176289465675,0.01,468,28647,0.9228599999999999,0.004039851482418633,6.06,0.0,1.0,0.0,2.26,0.0226,0.92046,0.009255722554182355,6.06,0.0,1.0,0.0,2.5,0.025
MiniGrid-LavaGapS6-v0,2,21931,0.8788862368451051,0.8474999999999999,13.72732661529342,0.0,0.9844512334138891,1.0,0.0,4.763759062514249,0.033763095150699925,0.01,470,51322,0.6224999999999999,0.6291103837960396,32.88,0.0,0.82,0.0,15.4,0.15400000000000005,0.8954125,0.05615103933811021,10.75,0.0,1.0,0.0,3.74,0.0374
MiniGrid-LavaGapS7-v0,2,11897,0.8448505412577257,0.9174897959183672,25.303353786668907,0.0,0.9518365974615449,1.0,0.0,4.961586954694461,0.034144249059847025,0.01,728,99441,0.16699693877550995,0.8773122798475491,95.91,0.0,0.54,0.0,34.66,0.3466000000000002,0.8261959183673468,0.2818225650282468,23.02,0.0,0.99,0.0,6.71,0.06710000000000002
MiniGrid-LavaGapS5-v0,3,32827,0.8913180113222348,0.7221,9.17098729704207,0.0,0.990404240411856,0.92,0.0,3.595637737228501,0.02518352704557224,0.01,196,12973,0.92277,0.004069041656213418,6.07,0.0,1.0,0.0,2.26,0.0226,0.8828499999999999,0.10452065585328098,9.25,0.0,1.0,0.0,3.39,0.033900000000000007
MiniGrid-LavaGapS6-v0,3,23936,0.8979129496996157,0.9237500000000001,12.577414772727273,0.0,0.9905581550802139,1.0,0.0,3.386739639037433,0.022534023478860295,0.01,320,30436,0.8407875,0.2709030993155117,20.53,0.0,0.91,0.0,2.19,0.021899999999999996,0.9084499999999999,0.058704801762717855,10.84,0.0,1.0,0.0,2.38,0.0238
MiniGrid-LavaGapS7-v0,3,13748,0.8671277579741543,0.9155000000000001,21.897803316846087,0.0,0.9696683153913297,1.0,0.0,4.3250654640675,0.029287935885583358,0.01,674,94858,0.8392448979591839,0.2800288328553342,29.02,0.0,0.9,0.0,1.75,0.0175,0.9219122448979593,0.03141821861024905,12.28,0.0,1.0,0.0,2.17,0.021699999999999994
MiniGrid-LavaGapS5-v0,4,27083,0.8699191907704095,0.8253,11.115976812022302,0.0,0.9764427869881476,0.95,0.0,4.011815530037293,0.02768129662020456,0.01,284,20329,0.9226800000000001,0.004096046874731786,6.08,0.0,1.0,0.0,2.26,0.0226,0.86925,0.22258892043405937,10.25,0.0,0.97,0.0,3.55,0.035500000000000004
MiniGrid-LavaGapS6-v0,4,22764,0.8922072802402917,0.9133749999999999,13.224740818836759,0.0,0.9853277104199614,1.0,0.0,3.532419609910385,0.023670860683974695,0.01,504,51577,0.9266,0.010621440580260296,8.4,0.0,1.0,0.0,2.09,0.020899999999999988,0.9180999999999999,0.03407917252516559,9.36,0.0,1.0,0.0,2.34,0.023399999999999997
MiniGrid-LavaGapS7-v0,4,14863,0.8750964110248088,0.9293571428571429,20.255332032564084,0.0,0.9777299333916437,1.0,0.0,4.590257686873444,0.029667404613806098,0.01,626,79046,0.7407540816326531,0.37055318291605754,48.03,0.0,0.8,0.0,1.87,0.0187,0.9228040816326529,0.02397829557938029,12.26,0.0,1.0,0.0,2.09,0.020899999999999995
